chrom	end	start	seq-name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	blockSize-sums	TU.#-iso.#	TU.#-iso.#-count
Ad5	22373	27035	d4edc6b7-30fe-4f45-84ed-5e27322223a8	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	56b8e72d-4cdb-4151-a270-ba2ad53b2bcc	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	51fb9484-f599-4795-b433-c191b58f258b	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	bfae060c-62ee-456b-8dcd-8734b437057f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	a5947753-6f18-4aa8-9030-fda211d9a9de	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	169b7c58-5ef3-4285-bb5a-c4ea706ce6f1	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ad8fdc0a-87f5-4f33-8b2c-a8501a65eceb	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	65b48dd1-8270-486a-a5b4-549d3b0a2e81	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	2f98ab0f-4f8c-4bb3-996b-e806dff1e563	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	9cde188f-4bb9-458f-82cf-891124867054	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	043e3029-69b5-4141-906e-3cb5844907f9	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	56964a04-c7e1-4ca5-aa2e-cdef744f05b5	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	347cd6da-5291-4b16-a49e-29131891a4d3	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	f4610e16-68b9-46de-bec5-e65bf7338512	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	f4d9628f-3643-4229-814a-74c7b2b6ebff	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	4f18f2f4-dd4a-486d-b701-a4b3d6aa6779	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	b4dcf9c8-8a00-4804-b1aa-48f13a838b29	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	5eb92c9d-76bc-4144-b81b-544774d56042	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	c8113154-bdf8-458c-bcb7-5183b1d92a5a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	30ec230a-e1e0-4cd4-8934-8eeb7a35ee03	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	50729fa9-1961-433d-92ad-5169137d4587	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	8537f6b1-48d0-4dd1-83a8-29a7447a947f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	59b17766-e345-47f1-992e-4d353fa56f55	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ea0362dd-9e37-40ec-af6e-45ca2f100902	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	72fa3df8-39eb-41a3-a4c3-f95f817f6c54	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	3b21e12a-5e13-4d59-b624-506cba2ec673	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d4406c28-dec9-40d2-8527-07f1c1524527	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e2c9d8a8-f669-47b7-86db-889d93b4c564	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	86b9efb8-a6a7-4b7c-91a1-15572a041ad8	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ed38bccb-b3bc-4983-9c63-2f3db4d24651	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	23eb2408-30f4-4bf6-a572-9e8985474d7f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	31dfce3e-6bdc-4235-bfb9-2c48fd66022a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	096d8f9d-df61-4c07-abc3-891231ed88dc	60	-	22373	27035	255,0,0	3	1665,77,52	0,2294,4610	1794	TU.3-iso.4	271
Ad5	22373	27035	72a1a02d-4e1d-4eb6-8ec2-4c262694f9ce	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	2c4d29bc-d61f-4e08-8460-e14697ddbf5d	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	f1abfd94-3b78-4b60-a999-eb8a39ba0d2c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	51173ffc-a6e9-4153-9059-69f1cfdccb63	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	bcff75a1-c31e-4ddf-ac4b-c102b7f500d6	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	9d0ad18c-379b-4bb9-bf72-805d50f188eb	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	825ec0da-57a6-43fd-a265-122dd1d4b00f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	0eea6d0e-638c-4cd7-952f-41474a6f689c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e7e47624-d6cb-48e8-bc6f-6ea16e4194ac	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	82105325-d143-40af-a93e-3af48da98f8f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	86ce7d17-a6a0-466f-9745-879156a83b36	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	924a57c0-8083-4795-abef-82df9c3687ca	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e9b5018a-3a95-4bf5-98f9-1bea2bb947b1	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d839febb-7775-43d4-8c42-f90e007d69ea	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	82f70d75-f209-4bce-9a63-1db3445ce730	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	9accf102-72f6-46a8-90c2-4075519e62e4	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	74f405a6-0680-4031-9ab7-ab426f8647d1	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e42710f6-a8b1-499e-bb10-615c6cb9b77b	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	f69472d6-ece9-4eb5-8100-420fbe22a4df	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	8f675357-ba33-4bae-89f3-94f7b09a3b96	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	96a2e2ad-09a9-412b-9882-b1983c43220f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	52153d4e-febe-4ca3-a84f-9f0469c574d6	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	75f7bec0-bd69-4368-a851-95953d34e8f9	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	0a40b012-7a1e-433c-87f6-f3df9dc9662c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	b6a746f2-477f-4b91-acd7-2434a7aec2f3	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	978c2498-6bf0-443a-b936-6717df8dafc2	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ca083279-0123-430c-8e72-3355c9c90ecb	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	b8de3cc7-5ddc-4daa-9ac6-fe5bdcd42bf7	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	8feb7d89-e183-490c-9c58-5ada8d636886	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e90d3dde-7863-4766-b7e2-dcb6db42792a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ac7ef807-04b5-4ff2-b349-1c8bc733da64	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ba1fb845-d092-4188-9aef-c96489a7cbc9	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	97a2f685-e459-4301-820a-3a0bc7d2a745	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	52e569da-a443-4f3a-af48-688cd582c7f4	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	af90c84c-cd63-4c82-ad14-ecce49756e58	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	9f6116a5-2580-4c4c-990f-1b92b40aae6f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	f2693099-64b9-4697-bc31-6aee831f6fb2	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	30f1be8c-5667-4670-96ba-2729c542b9ee	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	117512b4-76d9-476e-b272-af7437f85fd9	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	44cd645b-a32c-48b9-a833-0b4b418ab3be	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	0557afe3-5387-43d3-adfe-285add4213d3	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	7ec80548-ad6c-4c87-8523-05bf9ab67556	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	516c2d34-960d-43df-a531-4e160d179531	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	2b26493a-ccb9-4643-b673-a4062ea932cd	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d0792118-6c80-475c-981a-3dae157d9f6a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	07a62180-2009-4485-ace9-7061a35b4ad2	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	233d3365-1058-44ac-8dee-99e1fd63c976	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e6964e57-79d8-4d5c-8efb-c2cc2b172f21	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	f2fe0995-ef84-4c67-b22d-3e103105f399	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	acbd6c2c-efd7-4864-a43a-772c860692ff	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	7b417219-5c4f-4838-af7f-c79d8248c48e	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ce65bf17-6af1-4bee-8a7a-7e8fbe2d84e7	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	aee34729-ad3e-4e82-8810-7b46343e20a4	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	75ec04a5-df29-4db3-a919-90ac4e493041	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	3d6e90c5-e0f6-47d5-bad5-3ce7b462c1ab	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	09bf188f-add6-4494-8196-e999bfeeadf6	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	9748fd64-7a3c-4653-b9e5-197ef3eefab0	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	a31b4513-2b04-4975-a070-11621e537bef	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	3a32d029-3bd0-4b35-80ee-8b9937dae98c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	58a83794-ccf8-4c89-94cc-a4fec6e936fd	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	2298eab0-7838-444a-b809-37fec1939d75	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	a51a2f53-2e2d-4c11-b094-d4e74da52f88	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	bc7fdd54-386f-4401-a6ae-0ea9a51e0634	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e18e26b8-13e7-4b88-a7f3-1252b3060c5a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	1e7b0580-514f-428d-924d-7aa2b1949d50	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	54f2eec9-1af8-4a92-9d06-ff990ac6e7a0	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	10e8171a-f9cd-437f-9e99-f21b2755e772	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	56e278f6-8424-437b-b178-9a8a1e95ef07	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	899d7d5a-85ae-44c0-bd63-7388e207600a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	adca5a03-d05b-41b9-8511-1cfc4939a332	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	b38c4384-b531-408f-b22e-e15b8e633b8c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	408d92fc-cc1e-4ee5-a01e-992af8e48f32	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	a935697e-eb3a-4722-992d-2e60d6a10e0e	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	7b4e9f77-8f19-4ec1-81a4-cbb09134b0ec	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	043224d3-871b-4465-9983-9d6dfb72bd2f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	708ec3d5-f7cd-41c1-879e-83b2d6cc6199	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	6cf95de8-201a-452f-9683-db1867f592f4	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	41d23557-9019-4cbc-90d9-87be0901fc27	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	3b63a149-9da9-4e75-9664-f56a4f733c44	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	47161c3c-654c-4702-884a-707a3e21270d	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	b1485ded-7512-4193-b74a-a0b88630a755	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	dabe9b18-45a9-44d9-b924-f8114b11d229	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	67533b4d-498b-4e94-8e23-aa7fb5b980b9	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	76886569-1db3-4714-b2c2-2e4dfeb10ab9	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	46cd90db-2e7c-4bfb-831c-51a618e98fc4	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	437ae022-3780-46ec-be70-343d58c0ef8f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	c68dbd17-0cea-4db8-9263-bcc387c51416	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	358a5c9d-203c-4e1b-8363-3b49172d6996	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	a853f8aa-057d-4f4d-8263-319289dcfcdc	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	be4e2d2a-5753-40a6-bd4d-8fc866db53db	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	2f9bc0db-9fd0-49b3-a9dd-38e739fbcc63	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	0b8399e4-cf92-4f46-a381-0ad94ef77a78	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	bd73a548-b88d-40da-89ab-3792dc6103a0	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ab723389-6e8c-419c-93f3-9627e2060ebd	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	360484c1-8c4c-4703-bbab-66ecae2e145c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	b45a8e50-7f30-4421-832c-78a3ecfdb836	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	9f2ee774-a8ad-4854-bb43-107843f3e708	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	b6934fab-0feb-4470-8c73-e8b61588def4	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	6667a4aa-a84f-403e-b68f-e642bbd2151c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d40a4308-0f9d-4ab8-891f-0bd545ff724c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	ff4e019c-f62f-4060-9c40-e8f622b3ab2b	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	3f363e98-7579-4e3a-9b20-a600ee821654	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	70936da0-e39a-4a66-abf1-f60e302ea07d	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	f215e313-8308-4d88-ad71-784351080005	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	304932f6-2a72-46f3-bd73-6d86db3a69a9	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	90ed1cd3-a8cb-476c-95f7-ce3ccd7cdbc0	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	97b604da-9d7c-41eb-88c9-120f83b82eba	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	4b67320b-6a9d-4127-9050-c6476f0df0d0	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d310b2d3-a284-4373-a977-b14551227080	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	e16e5bea-930c-46d2-ae06-ee062123881f	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	545c0d10-42b9-4134-aa90-d0d1c513f6e7	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	24577d8d-f6dd-4450-9124-8f1bf5690ade	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	fc20d49e-6501-4eea-93a7-1baf69e89447	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	44048f78-71d9-472d-b14c-f9ea08e63af6	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	7b9f6485-5d3e-4a95-a60d-96741eb68aa2	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	48f0bf35-cb6b-4b5e-922a-085245652f55	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d3d73027-bb83-48d5-9c57-ecdf46b4a23c	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	5856a279-3449-456b-80cb-a6e9323c6d35	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	6e785462-6f17-4fd8-97c1-05f28e0afec2	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	2a4efcb5-f43d-4c57-b86c-80afb9db8197	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	9d33274f-f852-4d58-8c53-ce139ef4b38a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d7c218c9-847a-4151-9398-c182b987ec73	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	4eef7d2a-9405-476a-96aa-b493d76807fa	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	45a675b4-3730-45f8-af12-e2b915925900	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	3744ef35-abd2-48ec-8fd0-0ad9e31fb4ec	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	67e8e869-8ecf-4e0c-ba6b-84c05f91656e	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	97cdba5f-16c0-48ea-9d66-a11a8da25339	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	d077ca31-58be-4409-956c-73616522f65a	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
Ad5	22373	27035	adcb49a9-aa7a-4180-9064-d8082c45135d	60	-	22373	27035	255,0,0	3	1668,77,52	0,2294,4610	1797	TU.3-iso.4	271
