chrom	start	end	seq-name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	blockSize-sums	TU.#-iso.#	TU.#-iso.#-count
Ad5	6060	22397	e6bc95f3-3820-4bc4-848c-6c192a4e3cc5	60	+	6060	22397	255,0,0	4	33,72,90,3592	0,1050,3583,12745	3787	TU.8-iso.6	543
Ad5	6060	22397	b014133b-502e-41b6-a090-0f4cd7b33fa0	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	0d14836c-a150-436b-b798-7adee6e13fb8	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	e7ea6144-a08b-4fb9-8085-e113fb2fb7ad	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	74722ac5-5ebd-441b-8496-f24f8188e960	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	82cb2689-8718-41c1-b488-ce66da6e761c	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	4b584135-dd4e-4826-b8a9-1d2004a1344a	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	60743fa9-a423-410b-8029-fb8d5b6d4c7c	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	d13a2b9b-c1a5-48b6-ab9e-b912ab3890cf	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	58e51636-a4de-400f-a440-1df3df4c23fc	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	ee4da3cd-0d2f-40e8-a25b-5ec2efa68aeb	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	14bf3f3b-805d-42a6-a215-7c837e18d763	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	a7edbfcc-fca8-478d-b66a-0bad0f526d76	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	6bd027b0-493f-45e3-b476-b21688fadc4e	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	c3619265-5abd-4953-bbf0-8ff5b4380a57	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	e982cba4-a1f8-4b31-9d57-43d79421eefb	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	2d5cc55c-6782-4af2-adfa-f18c52ae3be6	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	504319c4-bbe7-4791-8807-a948c822cc2c	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	3f890005-8582-43ed-9cb7-fdcdd7fa869c	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	2e75bbff-4612-407b-97bd-27a13dfe99ef	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	c42b1f82-6734-4611-9c70-e98a3bf45884	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	3c97f54c-976e-4d66-9a1c-7d1654a64468	60	+	6060	22397	255,0,0	4	33,72,90,3592	0,1050,3583,12745	3787	TU.8-iso.6	543
Ad5	6060	22397	08c7b9b7-767c-4fe3-9313-1aaaae50fc77	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	4811f92f-0166-44d3-8fd5-21059224d2e5	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	6ed359d9-0054-4477-a843-6eebac6682a2	60	+	6060	22397	255,0,0	4	29,72,90,3592	0,1050,3583,12745	3783	TU.8-iso.6	543
Ad5	6060	22397	5c234925-6e82-4fe8-86ec-c8ff9776dce1	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	733831d6-ab5d-4f51-8409-c43d2eb0e9b8	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	c6e508b5-f27c-4506-b8a6-713a4f40d328	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	279dd4cb-4c8c-4d29-93e5-1446e6c10a1e	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	05f73d2d-3781-42a2-9cd5-042dd2f1ae57	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	931f2f80-22c9-4388-9cd4-c366ee263032	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	10b0c55c-f0bb-4220-9c2d-e33e14ef73e1	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	6d147f48-b0a6-4fda-9606-ef03e985a9ae	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	631dbd5b-5e57-4fac-83ab-c5d3dab74ada	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	c5b208f9-4cdd-4658-844e-fb496846d8d2	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	a15536a1-a039-4af6-99a3-0f5454ce7a72	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	3c4c8555-67ed-4866-ad26-23e9aa8a58d6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	674fc1e0-f50e-45a3-963f-78d1eb2de541	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	bd78266d-a24b-4db2-8191-6db45a52aec6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	58fd9af0-a0c7-4c4c-8001-f73c842ae03b	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	5c296208-b318-44d3-a73c-de43e4198ea3	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	cda7c2c2-5f3f-47a5-bef9-3d61fe72c872	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	937db8cd-85df-41ff-a31e-ed46c137643c	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	0ab79063-dd60-4f3c-9770-2a3be249b0dc	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	053a09de-2d7f-4e12-823d-3c52af87bc19	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	053269c4-bb69-43af-83a9-cf0d79113d81	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	057a2750-80b1-4ece-afb4-962cba004f05	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	2cbddf65-6b82-4210-95c4-d593344e5660	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	d7785400-07c0-4128-a03d-dbfeb5aea330	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	abd9bbac-af5e-4329-a901-a79c54f834a4	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	3e23c4ce-52ca-4b79-ae7f-d8a7033a6aa4	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	edc1edf6-042e-4ac5-95db-8afb1c87cc4e	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	3f9c5dd4-0698-41b1-831e-0d490bfddd61	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	03e0042b-27d1-45cc-a87c-48057aa26745	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	232bd6c8-20b9-4d44-85e1-860fdfdbe7f6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	6df3f08d-2781-4739-bab6-82786e212fe6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	81291da7-b3e8-4dc8-b28c-3fccbe2fc69a	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	e07b9076-9035-448d-acc0-3226ca73fcab	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	4854817c-73e3-4757-8b45-89a085ea7315	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	aa93c024-2ff7-42c1-9cd8-fcd23564f6ee	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	38a3d67f-05af-40bf-bd92-8cdcba50adb7	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	d136f003-4034-4312-84e4-5a599bba42ec	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	8b06644b-543c-4dd5-a272-9e312ad20a01	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	8ceaeb35-417e-4ec9-8be3-dc406c556414	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	56c8ab59-a9cb-4f03-98be-c0e4201039e7	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	03a2e007-ce2f-43c4-8d46-96b692480200	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	4df644f3-1646-446b-809f-94949ccbf2ed	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	0d31b4da-cad6-4000-83b9-d68de4da303e	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	7c8160c8-8fb7-4656-a70b-ac2864cb0fe6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	8645b0f6-aa33-4389-9d09-88bc275a1372	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	00ede86f-e8c4-4182-976b-3a8b0730fbeb	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	ff35ccb8-49b7-457d-86fe-36cf7125245d	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	63e1c6d7-b3b0-4159-9457-c778a466a08f	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	60f8194c-d92a-4981-b738-ca5de47a7ea3	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	b0074262-e70d-438e-a070-0fe11a45f224	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	b83590bd-dc23-4985-8ada-8f7533c22e5b	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	ba2ea65d-cb47-4f1e-8184-97e4ad68b253	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	223dbbdc-ec32-4ac7-b2a6-4a0cb7ef9bd2	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	e68eecd3-0e26-4a44-a7e6-1652c09ba806	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	5cf58b7c-f95e-4e40-9e44-edf10aff8319	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	9de180df-e880-47b9-9ffe-f69e10ce7d7a	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	8efa8bb9-d74a-4355-8eaf-fdba33d4e6a5	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	68167bb2-6ede-42c6-ab12-a6289bb9c29b	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	7f0a866b-7a8c-4a9d-b57f-a949541d986e	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	c2f1900c-4a41-4680-855f-994d5555d6fd	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	a3f6a8bd-c0e9-4671-82a6-968fe72f57c6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	791f8b32-db08-4e98-a951-a79e99170434	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	47db108d-b429-4941-8ef5-262d5b72c5f6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	cc2cfb8c-ebf9-4998-8e89-d08af8fd54e3	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	dec0acbc-fc34-4d2a-bc0c-1fc56dda1c83	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	1179a9ed-92f4-449a-9ca3-eea943277e2b	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	222c2e97-921e-4160-95ed-4253f5c8aa39	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	4ce74a5c-614e-4d42-a9c5-6d7b822b7031	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	b3783a17-4248-4838-8825-4c1375530f20	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	e12d9044-f6b0-4826-addf-f09a6f3859bd	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	427f3dce-625c-44f7-b311-2ed18812ca96	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	adf73111-8841-47e3-a5db-64a9f493a180	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	41b971b2-8e93-404a-ae66-52dbfd87b082	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	2bc7758c-891a-43a2-aff2-656dfb51e93a	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	91d86372-2a33-4be1-9cf6-92a14f3c39fe	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	2684d348-2d7e-48fd-b92b-318bab2f06c2	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	ffbad2d1-c07f-49de-be00-f3623748955b	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	47e92a07-d5f2-4262-a8b4-28dc8dfc46de	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	f8aab595-b3c5-4179-a762-e778eee54e35	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	0d18e4ea-2172-455a-9199-2e7cf22c65e9	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	07823cf9-ccbc-40b0-bfa7-8d4986f99b54	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	9c269b7a-0559-4b9a-b672-aad5e5be2257	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	bd2fa665-ea5d-4888-b1ed-2e1c15bd5cb6	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	54cef239-b0e0-466e-830e-95554f0823c4	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	ff4d7c51-0809-4cb0-b6d4-82070d39040a	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	210ee230-d12b-4f37-9005-23f7e06550a3	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	f47262a3-5cc7-4cbf-b21c-1342d637a4d1	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	ba9aa297-d371-41fe-bee7-0daa6c13d952	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	9989ce55-32fe-42b2-8f81-b609ed52f968	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	98315ec5-d4dc-4ada-8976-1a1fcbd24aae	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	e37d46af-f6a0-4009-b032-d3800373cb8b	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	43617244-9c71-4b7b-9d96-b1f11cd7e740	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	dfc4dc36-38e3-4e9e-a421-8f652aabf771	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	17a595db-126b-4731-8c40-2409270c3667	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	cfcc8a00-63c1-410f-aab8-b3abc581542b	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	aed305ac-6e0c-4ef7-9b80-531509afc914	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	fc7c68f5-39f0-48ba-a5df-799e37e01eb9	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	14e408e2-f8aa-49af-b477-e4308ae4c585	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	30f58211-5f40-441c-8100-9a0485ff0b60	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	c595d6df-52de-4ce6-b03b-32ffc6bea4f8	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	e05dafb0-98bb-4f18-85a3-672c39834016	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	bfaf4889-c763-482e-b4b4-d448afe418cc	60	+	6060	22397	255,0,0	4	29,72,90,4396	0,1050,3583,11941	4587	TU.8-iso.7	102
Ad5	6060	22397	426eccc7-8491-4d7f-8431-c1bf066053ae	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	16479215-dfa2-43e1-a418-4d52b7934eba	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	f34e085e-48f3-480a-82f1-69342fcb981e	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	9d580ab5-83d7-45d4-8cfa-f3c47a0c923d	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	493ec16a-8c1d-4532-ac96-0dbbb9f71cfa	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	6e88fb1a-875f-4646-9ccc-15356496ca91	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	d16b12fa-0303-4a06-9f7e-2c9720c10351	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	3c28763b-fd2a-42a9-880f-3158872098ae	60	+	6060	22397	255,0,0	5	29,72,440,90,792	0,1050,1891,3583,15545	1423	TU.8-iso.8	8
Ad5	6060	22397	0eb5062d-be54-443e-880b-9958910df8df	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	80151be0-a74d-4023-ae77-53913770a700	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	036e3139-982f-4220-b83d-24a77941f817	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	fc3046d0-42b3-445c-bb52-7e4d2edebf00	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	a0b17de2-ba4a-4f0c-b4ba-f66660d2a859	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	cbc5ccdd-c455-4e4c-88d9-19507a397d7c	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	76e27cb7-3b62-47cf-8100-fa25bd2a80e0	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	68dbf68e-4db1-4a5b-8742-c66abfad06d8	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	5f70614c-58d3-4540-9d21-97485a5a7351	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	83cc17a4-bf49-4f34-beaa-8daf1319ea65	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	6364504f-e152-4af7-a603-8f52e8829230	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	d27fb89a-d6bc-4598-86a7-03d89adcabfb	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	44bfee72-8a28-40d1-8fff-f2522e855d7e	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	497e1d92-95a3-453a-a5fb-f0d3063c7484	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	22397	07b3f4d8-dc0a-4b4f-9854-8dabddb69421	60	+	6060	22397	255,0,0	5	29,72,440,90,3592	0,1050,1891,3583,12745	4223	TU.8-iso.9	15
Ad5	6060	30876	35ba6417-f6d8-44c2-9c62-0b2a08986564	60	+	6060	30876	255,0,0	6	29,72,90,192,485,105	0,1050,3583,22238,23323,24711	973	TU.9-iso.1	3
